job_id,posting_year,country,region,company_name,company_size,industry,job_title,seniority_level,ai_mentioned,ai_keywords,ai_intensity_score,core_skills,ai_skills,salary_usd,salary_change_vs_prev_year_percent,automation_risk_score,reskilling_required,ai_job_displacement_risk,job_description_embedding_cluster,industry_ai_adoption_stage,Core_Business Analysis,Core_Cloud Computing,Core_Communication,Core_Data Analysis,Core_Project Management,Core_Python,Core_Research,Core_SQL,Core_Software Engineering,Core_Statistics,AI_LLMs,AI_MLOps,AI_NLP,AI_computer vision,AI_deep learning,AI_generative AI,AI_machine learning,AI_reinforcement learning
3a17f876-18fd-4af9-91ad-1bf260d6020e,2021,Malaysia,Southeast Asia,Future Technologies,Large,Manufacturing,AI Researcher,Lead,False,None,0.08,"Cloud Computing, Business Analysis, Research, Project Management",None,36195,2.75,0.65,False,High,1,Growing,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
22bc26e5-7ff3-48cc-9bf2-18fcdf3a149d,2021,Taiwan,East Asia,NextGen Solutions,Enterprise,Manufacturing,Research Scientist,Executive,False,None,0.01,"Cloud Computing, SQL, Data Analysis, Python, Statistics",None,69041,-1.06,0.68,False,Medium,12,Growing,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False
a86ff8b1-a0d2-4b4f-bbda-961715b5a827,2021,New Zealand,Oceania,Future Analytics,Medium,Agriculture,ML Engineer,Executive,False,None,0.16,"Business Analysis, Software Engineering, Python, SQL, Communication",None,91425,-4.82,0.74,False,Medium,3,Growing,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False
d685c635-ee99-4773-8e61-b1257857e8d8,2021,New Zealand,Oceania,Prime Solutions,Large,Agriculture,ML Engineer,Intern,False,None,0.01,"Business Analysis, Python, Software Engineering, Data Analysis, SQL",None,88518,3.71,0.8,False,High,0,Growing,True,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False
783e7d9c-7c3a-408c-8f81-34844209280c,2021,Germany,Europe,Global Technologies,Startup,Manufacturing,Operations Manager,Executive,False,None,0.2,"Communication, Data Analysis, Cloud Computing, Business Analysis",None,69452,0.78,0.77,False,Low,17,Growing,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3010d1ae-317e-43db-b521-f9bf6a569282,2021,Nepal,South Asia,Global Analytics,Small,Government,Software Engineer,Executive,False,None,0.13,"Statistics, Communication, Software Engineering",None,24705,1.55,0.79,False,Medium,6,Growing,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
f7018535-0258-4dd9-b90c-c023a5b40b54,2021,New Zealand,Oceania,Global Solutions,Startup,Agriculture,Operations Manager,Intern,False,None,0.1,"Communication, Software Engineering, Cloud Computing",None,78290,-4.79,0.62,False,Low,10,Growing,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
e332820b-4818-46d9-af99-db729bf15c64,2021,Sri Lanka,South Asia,Future Analytics,Large,Tech,Software Engineer,Junior,False,None,0.05,"Python, Communication, Data Analysis",None,30332,-0.23,0.65,False,Medium,11,Growing,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9e35e8cf-837d-491c-a7a8-b68b97c1811c,2021,Poland,Europe,Future Solutions,Small,Healthcare,Systems Engineer,Junior,True,"machine learning, MLOps, NLP, computer vision",0.71,"Communication, Research, SQL, Cloud Computing, Software Engineering","machine learning, MLOps, NLP, computer vision",125212,17.9,0.17,True,High,8,Growing,False,True,True,False,False,False,True,True,True,False,False,True,True,True,False,False,True,False
5951a2f7-c168-4870-997a-ae9d91be0c17,2021,Ghana,Africa,Global Systems,Large,Tech,Policy Analyst,Junior,True,"reinforcement learning, computer vision, machine learning, NLP",0.59,"Business Analysis, Data Analysis, Statistics","reinforcement learning, computer vision, machine learning, NLP",33778,5.34,0.11,True,Low,18,Growing,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True
ccedddf8-b083-4483-8731-813c9d806952,2021,Australia,Oceania,NextGen Solutions,Large,Retail,AI Researcher,Senior,False,None,0.06,"Business Analysis, Python, Statistics",None,75501,0.74,0.69,False,Low,5,Growing,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
f120b683-b5bd-4209-9ab8-1b567f580949,2021,Saudi Arabia,Middle East,Future Systems,Large,Tech,Data Scientist,Senior,False,None,0.06,"Software Engineering, Communication, Statistics, Data Analysis, Python, Research",None,67025,-3.67,0.85,False,Medium,6,Growing,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False
a574c7cd-da29-406a-8bdd-af2b66a8a987,2021,Poland,Europe,NextGen Analytics,Medium,Manufacturing,Product Manager,Lead,False,None,0.05,"Statistics, Project Management, Business Analysis, Communication, Data Analysis",None,73440,-1.95,0.79,False,High,5,Growing,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
6ed6dbed-dccd-47b6-8ef5-38f3dbc1931e,2021,China,East Asia,NextGen Systems,Medium,Government,Operations Manager,Lead,True,deep learning,0.47,"Communication, Business Analysis, Python",deep learning,117333,8.46,0.2,True,High,2,Growing,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
9a5ae643-9a6f-4575-9f77-7a52deaab92a,2021,United States,North America,Future Systems,Medium,Education,Business Analyst,Lead,True,generative AI,0.52,"Python, Cloud Computing, Business Analysis, Data Analysis, Research, Software Engineering",generative AI,141851,9.47,0.23,True,Medium,11,Growing,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False
3b918200-3ddb-42b6-ad04-c4bccbb8888c,2021,Netherlands,Europe,Prime Systems,Startup,Energy,Software Engineer,Intern,True,NLP,0.76,"Data Analysis, SQL, Statistics, Research",NLP,118976,14.0,0.32,True,High,8,Growing,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False
c681b33c-e651-46e4-9836-b234ce71d545,2021,Australia,Oceania,Future Technologies,Startup,Government,Business Analyst,Mid,True,"LLMs, generative AI, NLP, MLOps",0.43,"Software Engineering, Project Management, Business Analysis, Research","LLMs, generative AI, NLP, MLOps",108545,11.34,0.18,True,Medium,1,Growing,True,False,False,False,True,False,True,False,True,False,True,True,True,False,False,True,False,False
b42834bf-6ed4-45a4-9c6b-a7914c1a8cf3,2021,Germany,Europe,NextGen Solutions,Large,Finance,ML Engineer,Junior,True,"reinforcement learning, LLMs, deep learning, MLOps",0.62,"Software Engineering, Python, Cloud Computing","reinforcement learning, LLMs, deep learning, MLOps",106267,10.6,0.17,True,Low,2,Growing,False,True,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True
196b86af-eeb5-46b5-985e-bea3f17208aa,2021,United States,North America,Global Solutions,Enterprise,Manufacturing,Software Engineer,Executive,False,None,0.11,"Project Management, Software Engineering, Data Analysis",None,95171,-4.74,0.9,False,High,2,Growing,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ea94cb5c-1b17-4722-a6e3-685c8ed6c0d4,2021,Chile,South America,Future Technologies,Enterprise,Retail,AI Researcher,Senior,False,None,0.01,"Cloud Computing, Business Analysis, Research, Project Management",None,44942,-2.75,0.9,False,Medium,4,Growing,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ddb9cc5a-868c-457f-a014-fe89b3398445,2021,Pakistan,South Asia,Prime Systems,Startup,Healthcare,Policy Analyst,Senior,True,"LLMs, MLOps, deep learning",0.54,"Research, Communication, Project Management","LLMs, MLOps, deep learning",32697,5.3,0.32,True,Medium,16,Growing,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False
711a6863-2d46-4fd7-84bf-93262fd017a1,2021,Bangladesh,South Asia,Prime Technologies,Enterprise,Education,Systems Engineer,Lead,False,None,0.13,"Project Management, Communication, Statistics, Business Analysis",None,28365,-0.6,0.79,False,Low,0,Growing,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
64877cad-c84b-4ce4-8d2d-2adf58a1d885,2021,Colombia,South America,Future Technologies,Large,Government,ML Engineer,Senior,False,None,0.02,"Cloud Computing, SQL, Statistics, Research",None,40014,0.2,0.81,False,High,16,Growing,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False
1fc0ad45-850b-4aa8-a271-554f47852647,2021,Japan,East Asia,Future Systems,Enterprise,Retail,Systems Engineer,Junior,True,"MLOps, generative AI, NLP, machine learning",0.45,"Software Engineering, Data Analysis, Communication","MLOps, generative AI, NLP, machine learning",102983,6.66,0.23,True,Low,10,Growing,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,True,False
733dc1b2-e06f-4894-a7b9-a50f0f1a19a3,2021,Morocco,Africa,Prime Analytics,Enterprise,Tech,ML Engineer,Junior,True,"generative AI, reinforcement learning, MLOps",0.75,"Software Engineering, Communication, Business Analysis, Python, SQL","generative AI, reinforcement learning, MLOps",30825,8.72,0.27,True,High,4,Growing,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True
d6150a33-0fc7-45f7-abda-8ac38de726c0,2021,Singapore,Southeast Asia,Global Technologies,Enterprise,Energy,Policy Analyst,Senior,True,machine learning,0.86,"Python, Research, SQL, Communication, Project Management",machine learning,61259,7.71,0.37,True,Low,0,Growing,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False
5f9e379f-4395-4e23-8a62-1e72d089b482,2021,Peru,South America,Future Analytics,Medium,Tech,Product Manager,Mid,True,computer vision,0.81,"Research, Cloud Computing, Communication",computer vision,66557,6.95,0.22,True,Low,19,Growing,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
3be7f667-ae4a-4aa1-8f06-5c8c4a6fd654,2021,Mexico,North America,Future Technologies,Large,Retail,Operations Manager,Junior,True,"computer vision, MLOps, reinforcement learning, LLMs",0.78,"Project Management, Statistics, Data Analysis","computer vision, MLOps, reinforcement learning, LLMs",120511,6.25,0.28,True,Low,18,Growing,False,False,False,True,True,False,False,False,False,True,True,True,False,True,False,False,False,True
32880f6a-83ed-4a21-b921-547b5d2bf3b2,2021,Australia,Oceania,Prime Systems,Small,Education,ML Engineer,Senior,True,"deep learning, generative AI, reinforcement learning",0.44,"Software Engineering, Project Management, Cloud Computing, Data Analysis, Research","deep learning, generative AI, reinforcement learning",138402,9.49,0.13,True,High,6,Growing,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,True
a1e3d986-3165-463a-b4fd-16d31c8ab3f5,2021,Pakistan,South Asia,Prime Technologies,Small,Manufacturing,Business Analyst,Senior,True,"generative AI, reinforcement learning",0.54,"Python, Business Analysis, Data Analysis, Statistics, Software Engineering, Project Management","generative AI, reinforcement learning",40094,7.25,0.12,True,Low,11,Growing,True,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,False,True
fdc02dbc-fd75-49cc-a56c-9e556bfa2a4c,2021,Ghana,Africa,NextGen Technologies,Startup,Retail,Data Scientist,Junior,False,None,0.03,"Statistics, Research, Data Analysis, SQL",None,24845,4.82,0.61,False,Low,18,Growing,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False
a1bc06b0-ed30-4f58-a827-f81200d3c401,2021,Japan,East Asia,NextGen Solutions,Small,Retail,Research Scientist,Executive,False,None,0.08,"Research, Python, Business Analysis, Communication, Cloud Computing",None,69845,2.11,0.87,False,Medium,16,Growing,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
c2292a06-86af-4fcc-bda1-b8b764692514,2021,United States,North America,Future Solutions,Small,Energy,Data Scientist,Intern,True,"NLP, machine learning, MLOps, LLMs",0.42,"Cloud Computing, Communication, Research","NLP, machine learning, MLOps, LLMs",131382,9.5,0.33,True,Low,11,Growing,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,False,True,False
26f54b15-2da5-4e01-a730-823e5312d0c7,2021,Thailand,Southeast Asia,NextGen Solutions,Large,Energy,Software Engineer,Mid,False,None,0.18,"Data Analysis, Business Analysis, Python, Project Management, Research",None,45113,-1.12,0.76,False,Medium,15,Growing,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
4834c7b8-1d5e-41d6-91c0-5fbb0dc388f2,2021,Qatar,Middle East,NextGen Solutions,Medium,Agriculture,ML Engineer,Senior,False,None,0.09,"Cloud Computing, Business Analysis, Data Analysis, Research",None,63940,3.22,0.71,False,High,19,Growing,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
e53380b2-5cb8-4a52-8c7d-4bda4014e71b,2021,China,East Asia,Future Analytics,Startup,Healthcare,Policy Analyst,Lead,False,None,0.2,"Research, Communication, Python, SQL",None,82780,-3.65,0.67,False,High,5,Growing,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
fc09079b-ba39-4ef7-a6d0-1e47d2853ed4,2021,China,East Asia,Prime Analytics,Startup,Healthcare,Data Scientist,Intern,False,None,0.02,"Cloud Computing, Communication, SQL, Python, Project Management, Business Analysis",None,70036,2.81,0.64,False,Medium,18,Growing,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False
7b3d3304-cad6-4890-a0c0-56f2b6a34d06,2021,Canada,North America,Global Systems,Medium,Tech,Systems Engineer,Senior,False,None,0.11,"Python, SQL, Software Engineering",None,79891,4.46,0.68,False,High,12,Growing,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False
b0f7cdf2-293a-4e6e-9406-c8b8232a868e,2021,Japan,East Asia,NextGen Systems,Startup,Healthcare,Operations Manager,Senior,False,None,0.05,"Business Analysis, Software Engineering, Statistics, Research, SQL, Data Analysis",None,81999,1.15,0.85,False,High,9,Growing,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False
bbcd9667-f938-43a5-9474-093f294753f0,2021,South Korea,East Asia,NextGen Technologies,Large,Agriculture,Software Engineer,Senior,False,None,0.08,"Software Engineering, Python, SQL",None,66437,1.12,0.82,False,High,4,Growing,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False
9b1d786a-97aa-448c-b24b-b1ecf57cd8ef,2021,India,South Asia,Prime Technologies,Large,Tech,Software Engineer,Senior,True,"deep learning, generative AI, machine learning",0.55,"Data Analysis, Software Engineering, Communication, Research, SQL, Cloud Computing","deep learning, generative AI, machine learning",33141,17.6,0.2,True,Low,9,Growing,False,True,True,True,False,False,True,True,True,False,False,False,False,False,True,True,True,False
96e63e75-06c5-48f9-9af9-f87883a3b5c7,2021,Kenya,Africa,Global Systems,Medium,Energy,Product Manager,Senior,False,None,0.14,"Data Analysis, Software Engineering, Research, Python, Business Analysis",None,27019,3.54,0.81,False,High,11,Growing,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False
